0.936053,0.752621,-0.545505,-0.11037,0.000639649
1.11705,0.658651,-0.902139,-0.0113707,0.00197103
1.09698,0.68697,-0.850361,-0.0911971,0.00194773
0.841602,-0.25236,-0.653572,-0.466318,0.0014939
0.873635,-0.239989,-0.698378,-0.46681,0.00616849
0.816545,-0.22613,-0.608438,-0.495393,0.00282598
0.83556,-0.189362,-0.623406,-0.523131,0.00254127
0.801756,-0.261256,-0.600353,-0.462746,0.00303535
1.00258,0.117252,-0.799865,-0.592996,0.0088831
0.996147,0.0626203,-0.803951,-0.58485,0.00228512
0.919751,0.0518673,-0.677991,-0.619338,0.00120626
0.940641,0.01593,-0.722367,-0.602277,0.00343335
0.893991,0.0241441,-0.644016,-0.619581,0.00596144
0.870309,-0.0138395,-0.6201,-0.61051,0.0031235
0.887095,-0.0455144,-0.654698,-0.596856,0.00307206
0.847069,-0.0547818,-0.596745,-0.598682,0.00403146
0.766802,-0.268031,-0.553722,-0.45775,0.00245057
0.72328,-0.277713,-0.50216,-0.440278,0.00274063
0.793084,-0.294261,-0.598857,-0.428676,0.00139211
0.78669,-0.322742,-0.602549,-0.389427,0.00322363
0.74989,-0.429558,-0.601076,-0.128538,0.000861683
0.730581,-0.436819,-0.582014,-0.0647924,0.00107196
0.813145,-0.386716,-0.664915,-0.263711,0.00050368
0.781892,-0.408342,-0.632302,-0.211674,0.00199758
0.797027,-0.368891,-0.634213,-0.31136,0.00137852
0.890297,-0.389568,-0.789225,-0.134127,0.00159196
0.892919,-0.392736,-0.799313,-0.0645096,0.00315233
1.03012,-0.265239,-0.991932,-0.0828484,0.00239567
1.02669,-0.26256,-0.980187,-0.156167,0.00192493
1.05522,-0.22684,-1.02806,-0.0716111,0.00344587
0.994628,-0.109453,-0.856249,-0.494109,0.00202777
0.974806,-0.153476,-0.837252,-0.47508,0.00461586
1.01705,-0.229256,-0.943603,-0.302385,0.00192439
1.03898,-0.180834,-0.966137,-0.336674,0.00153134
1.00852,-0.216395,-0.922572,-0.345177,0.00190717
0.9965,-0.273704,-0.924473,-0.251889,0.00160049
1.02618,-0.238143,-0.968039,-0.243386,0.00203601
1.04139,-0.0897572,-0.937021,-0.445449,0.00275394
1.04711,-0.121569,-0.960057,-0.39993,0.00197795
1.04277,-0.0531062,-0.928411,-0.471804,0.00283278
1.06536,-0.0385134,-0.966398,-0.446749,0.00442263
0.884552,-0.272461,-0.779962,0.316,0.00830375
0.880947,-0.306499,-0.780828,0.269136,0.0023708
0.855601,-0.300964,-0.743737,0.2972,0.00135985
0.923287,-0.241741,-0.832634,0.317397,0.00280979
0.838893,-0.377291,-0.730227,0.167815,0.000364751
0.850644,-0.389807,-0.7477,0.112209,0.000936776
0.861919,-0.351969,-0.760182,0.202845,0.00289141
0.824613,-0.120772,-0.660255,0.479024,0.00683431
0.785201,-0.145862,-0.611561,0.470381,0.000574256
0.812692,-0.164759,-0.654236,0.453099,0.00558435
0.763506,-0.236611,-0.603974,0.402705,0.00101665
0.795444,-0.213153,-0.640662,0.420535,0.0173353
0.739924,-0.210494,-0.56612,0.42742,0.00377679
0.730508,-0.257256,-0.564553,0.38567,0.00559974
0.766931,0.0543605,-0.452906,-0.616525,0.0025145
0.728815,0.0191675,-0.413881,-0.599588,0.00839774
0.79244,0.0346496,-0.492174,-0.620102,0.00106721
0.796049,-0.0117667,-0.511174,-0.610128,0.0044654
0.768916,-0.0478159,-0.485765,-0.59412,0.00421142
0.804484,-0.0591563,-0.536738,-0.596328,0.00236083
0.730628,-0.0381442,-0.433125,-0.587167,0.00141814
0.696429,-0.0185504,-0.386805,-0.578836,0.00565589
0.73923,-0.0855339,-0.458689,-0.573367,0.0013704
0.71394,-0.123796,-0.439943,-0.548484,0.00729363
0.575826,-0.0706614,-0.272377,-0.502388,0.00283081
0.533633,-0.0380235,-0.224565,-0.482586,0.00803241
0.576869,-0.0149058,-0.257703,-0.515892,0.00459853
0.658824,-0.0617029,-0.355782,-0.551055,0.00726306
0.65634,-0.00439117,-0.336538,-0.563475,0.00189901
0.589819,-0.107264,-0.299306,-0.496786,0.00223049
0.65117,-0.243332,-0.404874,-0.448206,0.00250081
0.649574,-0.276653,-0.415728,-0.415428,0.00237564
0.609746,-0.265595,-0.368507,-0.406758,0.00456894
0.490663,-0.301161,-0.27386,-0.273957,0.00323714
0.529777,-0.2928,-0.303566,-0.320593,0.0030465
0.490222,-0.329611,-0.286589,-0.222579,0.00224112
0.536821,0.130632,-0.179259,-0.488854,0.0169234
0.498895,0.156085,-0.139992,-0.452698,0.00292328
0.546298,0.177568,-0.175839,-0.485789,0.00659059
0.558092,0.0849238,-0.212499,-0.509017,0.00536065
0.511602,0.0634403,-0.176652,-0.475926,0.00469298
0.420132,-0.243299,-0.201505,-0.27697,0.00652599
0.437378,-0.202483,-0.199895,-0.332179,0.00140411
0.376882,-0.243257,-0.177029,-0.226995,0.00689558
0.499944,-0.0185702,-0.189716,-0.462176,0.00620504
0.498605,-0.0743257,-0.20439,-0.448672,0.00669417
0.770589,0.116838,-0.525507,0.551362,0.0160071
0.701976,0.0971872,-0.440014,0.53825,0.00789211
0.730645,0.0306232,-0.494477,0.537026,0.00238723
0.691109,0.0262455,-0.447057,0.526387,0.00147399
0.697094,-0.0159441,-0.464744,0.519326,0.00986948
0.270266,-0.236577,-0.130214,-0.0109094,0.02777
0.295656,-0.25034,-0.149906,0.0476471,0.00825351
0.166376,-0.126118,-0.0671721,0.0852232,0.0752736
0.193846,-0.172202,-0.083134,0.0318005,0.142955
0.214872,-0.165759,-0.095882,0.0974703,0.0325692
0.150756,-0.0793475,-0.0512515,0.117493,0.328909
0.496791,-0.376427,-0.322715,0.0309661,0.00276741
0.510113,-0.385813,-0.332192,-0.0318159,0.00115604
0.47343,-0.3093,-0.296256,0.201748,0.00286727
0.436131,-0.309692,-0.263338,0.157967,0.00141404
0.770321,-0.392648,-0.638921,0.176072,0.00126341
0.759904,-0.366844,-0.62453,0.229874,0.00385387
0.748784,-0.413348,-0.613221,0.11739,0.00456488
0.596953,-0.281547,-0.412608,0.326862,0.00421162
0.602863,-0.24819,-0.411696,0.363802,0.00795474
0.56343,-0.259472,-0.372937,0.333235,0.0037125
0.356655,0.0963911,-0.107838,0.32601,0.00268927
0.391848,0.149324,-0.116537,0.343025,0.00831497
0.383444,-0.134312,-0.188474,0.305724,0.0112484
0.360324,-0.174294,-0.180544,0.258571,0.000571598
0.41378,-0.175062,-0.220992,0.30287,0.0108435
0.367872,-0.0863618,-0.167321,0.31603,0.00740856
0.308113,-0.0893361,-0.126658,0.26629,0.000284652
0.355039,-0.0421548,-0.145953,0.320895,0.00719496
0.424967,-0.0871305,-0.207769,0.360329,0.00128228
0.244738,-0.0824019,-0.0926048,0.211024,0.00610264
0.267435,-0.126609,-0.113973,0.206159,0.0136947
0.676052,0.610217,-0.24003,0.164521,0.00113628
0.709246,0.617978,-0.280448,0.206113,0.00421987
0.923913,0.747687,-0.538637,0.0667072,0.000132772
0.916318,0.732725,-0.53583,0.125058,0.00123978
0.948054,0.738921,-0.584193,0.107339,0.000849858
0.864113,0.737264,-0.447585,0.0529289,0.00110918
0.826111,0.720168,-0.398011,0.0735248,0.0015848
0.854397,0.724395,-0.440701,0.105021,0.00163376
0.89738,0.748662,-0.493989,0.0277548,0.000347252
0.870556,0.744435,-0.451298,-0.00374169,0.000527523
0.771001,0.700246,-0.32264,0.00116113,0.0035784
0.747888,0.687531,-0.291021,-0.0440908,0.000639895
0.734821,0.678394,-0.281845,0.0175068,0.0016152
0.788587,0.699204,-0.352295,0.094188,0.00028569
0.743184,0.670503,-0.301117,0.109897,0.00379913
0.772032,0.678598,-0.339949,0.141326,0.00163713
0.798643,0.712073,-0.359179,0.0420956,0.00090195
0.810067,0.72121,-0.368355,-0.0195021,0.00287122
0.986367,0.515644,-0.732811,0.412333,0.00222354
0.957783,0.496566,-0.691559,0.438767,0.00303601
0.889615,-0.101763,-0.752087,0.464139,0.00542343
0.910859,-0.120856,-0.789173,0.438479,0.000683509
0.873496,-0.158762,-0.740015,0.436083,0.0048952
0.8307,-0.0742745,-0.657596,0.502109,0.00478435
0.833996,-0.0273558,-0.650858,0.520754,0.00568461
0.800826,-0.0549568,-0.610841,0.514951,0.00214253
0.856807,-0.0931709,-0.700271,0.484827,0.0030094
0.857618,0.00982548,-0.676758,0.526698,0.00371943
0.888056,-0.00885372,-0.725665,0.511835,0.00481289
0.895592,-0.0552655,-0.749429,0.487224,0.00745478
0.919786,-0.0174457,-0.77748,0.491148,0.00319251
1.1674,0.339441,-1.10381,0.170914,0.000667908
1.1615,0.393319,-1.07751,0.182588,0.00174226
0.047384,0.0302774,0.00936826,-0.0352245,1.20901
0.0482713,-0.018971,-0.00377968,-0.044226,1.14592
0.267995,0.189317,0.00448877,-0.189632,0.00645339
0.303075,0.180206,-0.0121173,-0.243379,0.0215055
0.20064,0.13889,0.0130767,-0.144205,0.0105627
0.548231,0.489296,-0.109487,-0.22172,0.00293036
0.570843,0.527612,-0.122882,-0.179965,0.000966382
0.50228,0.450956,-0.0792233,-0.206512,0.00327737
0.510229,0.493241,-0.0824678,-0.101224,0.00438886
0.480445,0.454486,-0.0633828,-0.142313,0.00081001
0.726542,0.670023,-0.266687,-0.0883783,0.00476219
0.704011,0.648062,-0.240468,-0.133502,0.000739068
0.685465,0.643718,-0.224007,-0.0728685,0.00220954
0.764332,0.691875,-0.307482,-0.104724,0.00200413
0.780264,0.31468,-0.399226,-0.591952,0.00233894
0.817651,0.349154,-0.44266,-0.592197,0.00452348
0.731768,0.300024,-0.343257,-0.572403,0.00271794
0.802629,0.55652,-0.374584,-0.440665,0.00171856
0.817147,0.522528,-0.402531,-0.482352,0.00197919
0.651309,0.362212,-0.233378,-0.488407,0.00447684
0.646425,0.305088,-0.24218,-0.515883,0.00144606
0.738009,0.410474,-0.324071,-0.520717,0.00293775
0.734746,0.357064,-0.331076,-0.550224,0.00978877
0.78128,0.413337,-0.377393,-0.545092,0.00194847
0.689072,0.402049,-0.266112,-0.492302,0.00572599
0.687533,0.297161,-0.289935,-0.548028,0.0030136
0.644778,0.248048,-0.254361,-0.538063,0.00698119
0.700529,0.549285,-0.247786,-0.357253,0.00307492
0.694853,0.572442,-0.237195,-0.314436,0.00326484
0.742778,0.561872,-0.29576,-0.385416,0.00176424
0.716927,0.605637,-0.258292,-0.283678,0.00476101
0.679751,0.589066,-0.218461,-0.259495,0.00245654
0.743281,0.641781,-0.283515,-0.245364,0.000790199
0.756543,0.625156,-0.302249,-0.300305,0.00215358
0.724079,0.648315,-0.261353,-0.188874,0.00223596
0.68174,0.62201,-0.218673,-0.173365,0.00480387
0.762526,0.667833,-0.30531,-0.205501,0.00427579
0.659668,0.592571,-0.197849,-0.211843,0.00123107
0.798627,0.646025,-0.352479,-0.310185,0.00168647
0.833713,0.683645,-0.396952,-0.264832,0.00132017
0.85015,0.66837,-0.421959,-0.313027,0.00415384
0.774922,0.609881,-0.327256,-0.3485,0.00197455
0.784573,0.582741,-0.34599,-0.395297,0.00432385
0.832689,0.60453,-0.406079,-0.403749,0.00219711
0.786794,0.309613,-0.490772,0.531345,0.00306192
0.807549,0.354582,-0.505442,0.520515,0.00238433
0.744272,0.316205,-0.430637,0.518176,0.00403888
0.751568,0.377621,-0.421654,0.494434,0.00109268
0.798727,0.394442,-0.480908,0.501106,0.00899844
0.830568,0.397314,-0.525695,0.505599,0.00136655
0.593545,0.208463,-0.283788,0.477811,0.00172816
0.591787,0.259337,-0.26618,0.460547,0.00475873
0.559334,0.166021,-0.26031,0.466401,0.00875042
0.509667,0.152384,-0.216175,0.435669,0.00256542
0.609195,0.160155,-0.313906,0.496922,0.00255859
0.540067,0.264673,-0.210947,0.420859,0.00551527
0.493523,0.228112,-0.179057,0.399335,0.000357109
0.491936,0.184344,-0.18975,0.414745,0.006426
0.439321,0.198128,-0.138615,0.366789,0.000676253
0.782698,0.586237,-0.393379,0.337927,0.00483686
0.749752,0.582232,-0.349132,0.318183,0.00335591
0.817955,0.611423,-0.435485,0.324906,0.00226681
0.818332,0.638944,-0.424582,0.284864,0.000239231
0.339621,0.339449,-0.00659841,0.00857204,0.0109923
0.382378,0.380958,-0.0222939,0.024224,0.00497826
0.371109,0.369438,-0.0136867,-0.0324134,0.00177839
0.308618,0.302812,-0.00225386,0.0595399,0.00484328
0.411763,0.404722,-0.0396141,0.064652,0.00295232
0.38779,0.371917,-0.0339719,0.104426,0.00405723
0.442031,0.425669,-0.0583803,0.103869,0.0083309
0.346152,0.324416,-0.0228016,0.118557,0.0100813
0.298596,0.276258,-0.00984977,0.112888,0.008157
0.187335,-0.0622782,-0.060991,0.165819,0.0107757
0.23897,-0.0250054,-0.0736756,0.22595,0.010786
0.138063,-0.021951,-0.0323224,0.132419,0.0942374
0.149479,0.0313401,-0.0214106,0.14458,0.0171549
0.286492,0.238507,-0.0170828,0.157799,0.00393689
0.280796,0.199704,-0.0276532,0.195449,0.00140977
0.238362,0.216903,0.00346491,0.0987812,0.0382066
0.206377,0.20058,0.0155013,0.0460329,0.00371328
0.191988,0.190554,0.0206132,-0.0111246,0.0147347
0.130097,0.107033,0.00977264,0.0733048,0.126115
0.102061,0.0978766,0.0167263,0.0235985,0.141895
0.186687,0.162828,0.00826827,0.0909437,0.0710847
0.176384,0.123357,-0.00226374,0.126053,0.132186
0.904952,0.277545,-0.589757,-0.627768,0.000885393
0.934293,0.250881,-0.644282,-0.628382,0.00335516
0.957094,0.360531,-0.654908,-0.597613,0.00263998
0.96322,0.31879,-0.674383,-0.609403,0.00281166
0.929665,0.339796,-0.61301,-0.610765,0.00307303
0.991055,0.383326,-0.705656,-0.580775,0.00388937
0.989941,0.292479,-0.727617,-0.604164,0.00235712
0.961839,0.271745,-0.685718,-0.617316,0.00124238
1.14896,0.237023,-1.05476,-0.389112,0.00281996
1.14915,0.192204,-1.06903,-0.37519,0.00231373
0.998162,0.641586,-0.660157,-0.38586,0.000770921
1.01375,0.61125,-0.693328,-0.416362,0.00862816
0.971595,0.67385,-0.6084,-0.346082,0.00388622
0.99996,0.668665,-0.661132,-0.340165,0.00192557
1.09705,0.483838,-0.880863,-0.439878,0.00200904
1.11548,0.467327,-0.923496,-0.416005,0.00190842
1.10566,0.432425,-0.910586,-0.454225,0.00253951
1.07142,0.496475,-0.828214,-0.464237,0.0017574
1.08229,0.531377,-0.841124,-0.426017,0.00156068
1.05048,0.505338,-0.784423,-0.482508,0.00174646
1.06546,0.4578,-0.824162,-0.496368,0.00207823
1.03044,0.526427,-0.742966,-0.482368,0.00417178
1.14661,0.594905,-0.966466,-0.163511,0.000556624
1.14375,0.579356,-0.960654,-0.222847,0.000963991
1.15589,0.559112,-0.994258,-0.18687,0.00157989
1.12748,0.636825,-0.920412,-0.136026,0.00255499
1.13669,0.563841,-0.947465,-0.276503,0.00091579
1.12669,0.599634,-0.919673,-0.253144,0.00251645
1.1142,0.664959,-0.886109,-0.118641,0.005506
1.08909,0.693427,-0.828507,-0.137274,0.000925796
1.0996,0.659628,-0.852695,-0.216633,0.00220152
1.08668,0.684839,-0.822663,-0.187325,0.000804532
1.0808,0.67305,-0.811102,-0.239241,0.00148056
1.11999,0.643282,-0.898559,-0.182103,0.000537049
1.11369,0.631493,-0.886998,-0.234018,0.000882135
1.09519,0.602042,-0.891109,0.207139,0.00246401
1.07246,0.634491,-0.839629,0.206419,0.00128521
1.11175,0.602812,-0.9191,0.166907,0.000942738
1.0773,0.666031,-0.834983,0.140617,0.000515108
1.05182,0.666424,-0.792327,0.185556,0.0111695
1.0846,0.678382,-0.841998,0.0847879,0.00132426
1.1045,0.64645,-0.8893,0.105651,0.00453274
1.06578,0.705608,-0.796717,0.0569332,0.000525807
1.048,0.72892,-0.752962,0.00554464,0.00140857
1.02227,0.745293,-0.698711,-0.0370819,0.000712169
1.03843,0.721275,-0.743926,0.0683646,0.000912093
0.99336,0.752165,-0.648302,-0.026756,0.00105007
0.995868,0.752872,-0.646843,-0.080814,0.000164444
0.988252,0.749235,-0.643585,0.0329825,0.000510372
1.17004,0.522486,-1.03665,-0.146149,0.0019451
1.16698,0.506936,-1.03084,-0.205486,0.000409473
1.18131,0.483811,-1.07202,-0.110468,0.00185931
1.19039,0.366968,-1.11792,-0.180613,0.00419098
1.19204,0.316837,-1.13531,-0.177895,0.00305472
1.18709,0.339313,-1.11635,-0.21866,0.00114876
1.18392,0.429876,-1.0861,-0.193072,0.00252955
1.18757,0.407401,-1.10506,-0.152307,0.000843176
1.19001,0.270457,-1.1492,-0.149368,0.000617126
1.18791,0.242802,-1.14763,-0.187415,0.0028174
0.783891,-0.349589,-0.607184,-0.351568,0.00130863
0.762217,-0.374032,-0.588525,-0.307754,0.00190299
0.752635,-0.327884,-0.556861,-0.385821,0.00154036
0.751974,-0.420101,-0.597633,-0.178369,0.000442502
0.745919,-0.405093,-0.580885,-0.23424,0.00172595
0.711826,-0.426308,-0.549659,-0.151104,0.0111858
0.964919,-0.303912,-0.879543,-0.255168,0.00264535
0.976475,-0.312799,-0.903979,-0.196169,0.00075713
0.93188,-0.33976,-0.83371,-0.240605,0.00176623
0.956958,-0.339629,-0.882558,-0.146668,0.0025571
0.928655,-0.361985,-0.841621,-0.151791,0.00242764
0.941728,-0.358607,-0.86513,-0.0990112,0.000958471
0.90613,-0.370589,-0.806654,-0.181784,0.00089691
1.07788,-0.187945,-1.05943,-0.0641802,0.00427873
1.06842,-0.203633,-1.04284,-0.112011,0.00261534
1.10262,-0.136995,-1.09203,-0.0668839,0.00263394
1.1121,-0.111493,-1.10095,-0.110596,0.000406144
0.927323,-0.031503,-0.714908,-0.589783,0.0016857
0.957531,-0.011001,-0.759221,-0.583377,0.00215219
0.90417,-0.0724453,-0.691552,-0.577955,0.00225584
1.01792,-0.0610652,-0.883555,-0.501768,0.00393777
0.993624,-0.0661679,-0.840769,-0.525373,0.00210613
1.04241,-0.00982143,-0.912931,-0.503068,0.00176776
0.950289,-0.154322,-0.793204,-0.500061,0.00242629
0.956064,-0.193243,-0.816992,-0.457427,0.00155587
1.08941,0.0146888,-0.998506,-0.4354,0.00212842
1.08724,-0.0219622,-1.00712,-0.409045,0.00111027
1.10804,0.0690109,-1.01892,-0.429869,0.00418433
1.08547,0.0524597,-0.9782,-0.467573,0.00230977
1.12406,0.0899639,-1.04697,-0.399103,0.00262918
1.05952,-0.123828,-0.986947,-0.364938,0.00211774
1.07626,-0.0774232,-1.0019,-0.385402,0.00303356
1.067,-0.136689,-1.00798,-0.322146,0.00175975
0.953928,-0.223098,-0.877022,0.301727,0.00855317
0.939931,-0.259353,-0.86144,0.272264,0.000926545
0.9864,-0.198633,-0.92347,0.284136,0.00301095
0.999891,-0.212361,-0.947399,0.238999,0.00183098
0.970366,-0.181021,-0.894664,0.329269,0.00111882
0.973715,-0.32718,-0.916644,-0.0289636,0.00492278
0.956788,-0.341987,-0.893481,0.0134049,0.00186578
0.951534,-0.351058,-0.882905,-0.0515188,0.00194989
0.996992,-0.30303,-0.94981,-0.00514721,0.00121997
1.00457,-0.285988,-0.961881,0.0464079,0.000668281
0.88822,-0.32504,-0.794791,0.227138,0.000845823
0.897741,-0.342006,-0.810369,0.179646,0.0012324
0.915973,-0.296536,-0.831016,0.245937,0.00408891
0.946878,-0.277893,-0.875403,0.230267,0.00307286
0.881637,-0.376248,-0.789821,0.109103,0.00428779
0.861588,-0.397119,-0.761761,0.0659603,0.000659286
0.642024,0.0793568,-0.374038,0.515745,0.00416452
0.590966,0.0774323,-0.317633,0.492295,0.00753076
0.627415,0.119637,-0.346834,0.508962,0.00300425
0.666213,0.0549823,-0.410813,0.521583,0.00685474
0.631815,0.00841513,-0.381081,0.503882,0.00526645
0.589432,-0.084845,-0.360171,0.458812,0.0137218
0.646646,-0.0623013,-0.41639,0.490805,0.000277002
0.599559,-0.0428654,-0.361105,0.476693,0.00125784
0.760086,-0.110888,-0.569295,0.491261,0.0285924
0.761949,-0.0639694,-0.562556,0.509906,0.0049998
0.746863,-0.154875,-0.563276,0.465336,0.0197914
0.71148,-0.17552,-0.523855,0.4483,0.00471252
0.727557,-0.0657336,-0.516587,0.50809,0.00425509
0.610202,-0.162015,-0.334517,-0.483938,0.00404196
0.630741,-0.194659,-0.366795,-0.474767,0.00184393
0.675353,-0.116453,-0.390992,-0.538206,0.0024045
0.691547,-0.164387,-0.424887,-0.520275,0.00103942
0.632397,-0.102294,-0.340725,-0.522846,0.00258899
0.668909,-0.205717,-0.414015,-0.483437,0.00915347
0.665794,0.0649506,-0.326179,-0.576776,0.00811496
0.680276,0.126605,-0.326099,-0.583443,0.0111807
0.623689,0.0217982,-0.295155,-0.548995,0.00574793
0.609232,0.121628,-0.249951,-0.542121,0.00801552
0.658932,0.16563,-0.293456,-0.566252,0.00136796
0.635249,0.196118,-0.258611,-0.546076,0.0250769
0.586675,0.054436,-0.247344,-0.529193,0.00147776
0.127552,-0.114373,-0.0443207,-0.0349887,0.191239
0.174024,-0.140156,-0.0594936,-0.084268,0.0152773
0.1755,-0.158344,-0.0695971,-0.0297258,0.0334602
0.0909707,-0.0727162,-0.0236826,-0.0492662,0.595784
0.497973,-0.352386,-0.301246,-0.181803,0.00112776
0.534353,-0.348002,-0.32877,-0.237357,0.00156596
0.569146,-0.312071,-0.346737,-0.326057,0.00189031
0.571864,-0.279645,-0.33619,-0.368516,0.00483526
0.386192,0.198432,-0.0510784,-0.327353,0.00157187
0.436992,0.225688,-0.0761315,-0.366376,0.00452875
0.485657,0.0198126,-0.16769,-0.455357,0.000812266
0.446819,-0.0164896,-0.147514,-0.421444,0.0060659
0.460177,0.0655209,-0.13445,-0.435194,0.0051941
0.405217,-0.170882,-0.167857,-0.32684,0.00690814
0.454657,-0.163862,-0.19835,-0.37486,0.00311713
0.34989,-0.21574,-0.182503,0.206329,0.00622628
0.350244,-0.250248,-0.188034,0.15713,0.00564483
0.311247,-0.17499,-0.149985,0.209183,0.00121216
0.255682,-0.168056,-0.115932,0.153917,0.0136369
0.321785,-0.252637,-0.169956,0.104094,0.00585539
0.713918,-0.412051,-0.568453,0.129437,0.00300778
0.730236,-0.425749,-0.588526,0.0749594,0.000507961
0.514267,-0.316092,-0.335926,0.227398,0.00161366
0.556602,-0.320869,-0.37787,0.253106,0.00622069
0.516093,-0.288053,-0.331904,0.270587,0.00425174
0.517797,-0.342117,-0.342222,0.184267,0.00584526
0.724451,-0.379612,-0.578563,0.21445,0.00360587
0.752687,-0.346806,-0.609944,0.272456,0.00203781
0.69826,0.639004,-0.254193,0.120946,0.00231065
0.646448,0.599324,-0.205453,0.128432,0.00296254
0.715246,0.65961,-0.26654,0.0738076,0.000419551
0.617442,0.588141,-0.173458,0.0723708,0.000838948
0.649402,0.617627,-0.197046,0.0378373,0.00574613
0.688822,0.646895,-0.234921,0.0285556,0.00258293
0.671158,0.636411,-0.212352,-0.0184634,0.00233745
0.88383,0.724781,-0.487181,0.136028,0.00202054
0.846669,0.707685,-0.437607,0.156624,0.000900156
0.909777,0.716014,-0.532736,0.176661,0.00127693
0.900545,0.690151,-0.530801,0.230049,0.000828113
0.865127,0.685207,-0.475915,0.229,0.00263511
0.933325,0.698095,-0.579451,0.219079,0.00167671
1.0183,-0.111827,-0.95768,0.327521,0.000351996
1.0494,-0.0816545,-1.00366,0.295376,0.000597806
0.94861,-0.00289284,-0.820013,0.476898,0.00414771
0.942029,0.043519,-0.796249,0.50151,0.0260245
0.962533,-0.0400516,-0.850817,0.448302,0.00778874
0.983356,0.0209131,-0.869586,0.458664,0.00342384
0.930494,-0.145224,-0.824412,0.406293,0.00477997
0.951367,-0.159039,-0.859969,0.374512,0.0013696
0.981019,-0.0644192,-0.886056,0.416116,0.00119526
0.999463,-0.0898454,-0.922985,0.372763,0.00353206
1.01482,-0.0416717,-0.937319,0.386715,0.00276095
0.946651,-0.0882252,-0.836483,0.43435,0.00270327
0.98341,-0.134574,-0.906417,0.356921,0.00269746
1.16599,0.292487,-1.11507,0.174972,0.0062811
1.16379,0.238177,-1.12567,0.174768,0.00180853
