0.936053,0.752621,-0.545505,-0.11037,0.000639649
1.15593,0.307562,-1.09271,0.218059,0.00255795
1.13327,0.456711,-1.00773,0.245334,0.000660012
1.11564,0.449012,-0.979475,0.289263,0.00157741
1.1493,0.42381,-1.04768,0.208891,0.00267557
1.14538,0.385006,-1.05162,0.240304,0.000713778
0.208367,0.10584,0.00515968,-0.17941,0.0048481
0.155026,0.100263,0.0158495,-0.117172,0.0658465
0.870445,0.474093,-0.487687,-0.543205,0.00185423
0.909433,0.491416,-0.544469,-0.537711,0.00301889
0.834372,0.491903,-0.432781,-0.516631,0.00390525
0.822409,0.448936,-0.425296,-0.542159,0.00357619
0.865901,0.547684,-0.464923,-0.483398,0.00287609
0.887765,0.587446,-0.48957,-0.450949,0.00271853
0.903166,0.556821,-0.51982,-0.485228,0.00137996
0.85649,0.709147,-0.424782,-0.224154,0.00183446
0.80431,0.686802,-0.355302,-0.221312,0.00240826
0.866754,0.728902,-0.438855,-0.165442,0.000742392
0.895129,0.725745,-0.480505,-0.208962,0.00153923
0.839756,0.725601,-0.401287,-0.132898,0.00196928
0.786679,0.693336,-0.333141,-0.164822,0.001489
0.856619,0.642301,-0.433218,-0.36547,0.00170415
0.890481,0.679921,-0.477691,-0.320116,0.00133617
0.872705,0.61608,-0.461812,-0.410839,0.00316544
0.934693,0.67739,-0.549162,-0.336473,0.0112979
0.929983,0.70346,-0.537903,-0.28403,0.000862235
0.932452,0.650312,-0.548188,-0.382168,0.00160843
0.910044,0.625217,-0.516709,-0.412669,0.00196567
0.311231,0.095808,-0.0781104,0.28563,0.000544822
0.327826,0.0479104,-0.102185,0.307787,0.0104857
0.232248,0.0212228,-0.0572594,0.224076,0.00298219
0.28357,0.00109902,-0.0888732,0.269281,0.00256621
0.182732,0.0893005,-0.0159597,0.158624,0.0928007
0.228968,0.145095,-0.017464,0.176263,0.0263273
0.205185,0.0530787,-0.0366109,0.19479,0.0259123
0.256234,0.0791832,-0.0518085,0.238121,0.00516618
0.284854,0.165648,-0.0413491,0.22802,0.00323688
0.292082,0.127664,-0.0574618,0.256343,0.0152085
0.337218,0.182273,-0.067651,0.275529,0.000778553
1.00836,0.173633,-0.793224,-0.597858,0.00284631
1.01051,0.223503,-0.783446,-0.597815,0.00558498
0.986677,0.195565,-0.748729,-0.612119,0.00346384
1.02591,0.14519,-0.834581,-0.578692,0.00293391
1.04257,0.124859,-0.870937,-0.559313,0.00371657
1.04793,0.181241,-0.864296,-0.564176,0.00882037
1.18044,0.356567,-1.09464,-0.260926,0.00324335
1.18202,0.306437,-1.11203,-0.258207,0.00440288
1.16841,0.279706,-1.08684,-0.325171,0.00292634
1.16899,0.219653,-1.10601,-0.308289,0.000889819
1.17511,0.263639,-1.10948,-0.283591,0.00131367
1.0082,0.690476,-0.671244,-0.298572,0.000178822
1.03463,0.658212,-0.723001,-0.33835,0.00594615
1.03153,0.703974,-0.712106,-0.24777,0.000852174
1.04503,0.713094,-0.736085,-0.204357,0.000585586
1.05465,0.689143,-0.757092,-0.253346,0.00579679
1.13356,0.449109,-0.965217,-0.389377,0.0026294
1.12531,0.500522,-0.935494,-0.375031,0.00121941
1.092,0.561609,-0.854255,-0.383806,0.000887192
1.09863,0.594298,-0.860611,-0.336377,0.000930668
1.11346,0.55143,-0.900129,-0.354229,0.00177328
1.06721,0.574246,-0.801606,-0.408165,0.00299719
1.02339,0.663908,-0.743825,0.230834,0.000447461
0.987764,0.659961,-0.68516,0.265865,0.0119641
1.02824,0.695448,-0.739179,0.165031,0.000619865
0.97743,0.742405,-0.630317,0.0830962,0.00105308
1.01026,0.737757,-0.686903,0.0670897,0.000201416
0.971056,0.727443,-0.62751,0.141447,0.00173974
0.999499,0.71193,-0.682156,0.163756,0.00715855
0.970451,0.708446,-0.636032,0.188,0.000598775
1.02875,0.714445,-0.730658,0.118478,0.0010784
0.720408,-0.314503,-0.511149,-0.398501,0.00241315
0.715972,-0.34135,-0.515784,-0.360642,0.0012941
0.685339,-0.29118,-0.461083,-0.415099,0.00111225
0.646718,-0.313442,-0.424716,-0.373651,0.000929423
0.678086,-0.42891,-0.511422,-0.119514,0.000352355
0.680192,-0.419453,-0.507979,-0.169344,0.00114283
0.630686,-0.423684,-0.458007,-0.0921196,0.00298212
0.604881,-0.412121,-0.424673,-0.125262,0.00137518
0.589955,-0.41375,-0.412937,-0.0796278,0.000727741
0.663709,-0.430539,-0.499687,-0.0738793,0.000653978
1.05479,-0.22017,-1.01851,-0.163538,0.00337588
1.0768,-0.181275,-1.04989,-0.156107,0.00185292
1.03559,-0.240201,-0.987236,-0.200262,0.00212032
1.05545,-0.195753,-1.00637,-0.250757,0.00183098
1.0423,0.0819278,-0.883517,-0.546878,0.00100976
1.04044,0.0286333,-0.896943,-0.52648,0.00184116
1.01881,0.0355141,-0.854649,-0.553431,0.00212518
1.06364,0.117979,-0.913231,-0.532362,0.00312782
1.06529,0.0365923,-0.941799,-0.496515,0.00405814
1.08406,0.0909144,-0.962212,-0.490984,0.000783367
0.857334,-0.151895,-0.644075,-0.545085,0.00314639
0.877063,-0.179767,-0.682324,-0.520919,0.00110138
0.881042,-0.114378,-0.667167,-0.563951,0.00168573
0.840165,-0.123973,-0.608249,-0.566163,0.00223019
0.921555,-0.100367,-0.727377,-0.556877,0.00260799
0.934139,-0.128428,-0.758228,-0.530293,0.00217432
0.914159,-0.168195,-0.737968,-0.51264,0.00366502
0.957196,-0.0864947,-0.782613,-0.544298,0.00350007
1.13124,0.0707924,-1.06924,-0.362523,0.00218097
1.14416,0.129516,-1.07698,-0.36393,0.0319684
1.09985,-0.0242209,-1.03401,-0.374053,0.00305186
0.935269,-0.352264,-0.864923,0.050456,0.00617536
0.91566,-0.361111,-0.836993,0.0864584,0.00159849
0.912711,-0.374712,-0.831812,0.0268522,0.00326426
0.959563,-0.328386,-0.898662,0.0730112,0.000735637
0.90554,-0.353799,-0.822932,0.132707,0.00127271
0.931058,-0.32687,-0.857541,0.157001,0.000930264
0.542509,-0.108305,-0.317031,0.426706,0.00429364
0.590979,-0.127741,-0.372315,0.440817,0.00445572
0.492216,-0.143141,-0.279048,0.379367,0.00448821
0.489063,-0.100245,-0.266904,0.397362,0.0027234
0.443447,0.101062,-0.112756,-0.416794,0.00241063
0.413602,0.0574348,-0.103794,-0.396225,0.00370726
0.407952,0.136948,-0.0788181,-0.376109,0.00261144
0.45311,0.145034,-0.109473,-0.415077,0.00424418
0.416084,-0.056789,-0.138596,-0.388191,0.00245391
0.395769,-0.0954832,-0.136981,-0.35882,0.00471671
0.442797,-0.0935666,-0.167927,-0.398892,0.0067625
0.399214,-0.0184062,-0.116569,-0.381372,0.00604859
0.344059,-0.20812,-0.145156,-0.232362,0.00182385
0.33547,-0.241875,-0.152783,-0.175197,0.00261891
0.648191,-0.426538,-0.487226,0.0287591,0.000670312
0.655518,-0.42085,-0.497107,0.073985,0.000734168
0.68687,-0.43014,-0.533877,0.0417807,0.00162013
0.615272,-0.42128,-0.448364,0.00723906,0.00180377
0.577174,-0.40808,-0.406841,0.0328788,0.000495723
0.578008,-0.412113,-0.404748,-0.0208456,0.00120928
0.649129,-0.430571,-0.485133,-0.0249653,0.00015536
0.594363,-0.317978,-0.416912,0.279897,0.00210298
0.594091,-0.346018,-0.420933,0.236709,0.00493472
0.660269,-0.327135,-0.492096,0.294582,0.000642374
0.673279,-0.351351,-0.511976,0.260266,0.00148371
0.702418,-0.335359,-0.544097,0.291348,0.00897028
0.630941,-0.306696,-0.455671,0.310464,0.00352718
0.662649,-0.290704,-0.487792,0.341546,0.00183076
0.804014,0.686118,-0.382843,0.17062,0.00349186
0.834422,0.686504,-0.429323,0.201627,0.002312
0.759551,0.657417,-0.331665,0.186329,0.000491347
0.8227,0.663641,-0.421151,0.242996,0.00161222
0.786821,0.640241,-0.377991,0.25749,0.0222101
1.07719,-0.0496812,-1.04316,0.263965,0.00164789
1.06125,-0.0351246,-1.01375,0.311952,0.00331719
1.10445,-0.00878188,-1.082,0.221368,0.00453779
0.967102,0.190121,-0.797851,0.512419,0.00279734
0.984563,0.22846,-0.817319,0.499159,0.00264971
0.964264,0.250796,-0.775869,0.514717,0.0020634
0.950749,0.14619,-0.784416,0.516956,0.00790992
0.929501,0.168526,-0.742967,0.532514,0.00748488
1.15861,0.188713,-1.12941,0.176629,0.00569433
1.14968,0.211144,-1.1077,0.223977,0.00103316
1.15073,0.134655,-1.12866,0.179381,0.00248243
1.09649,0.436964,-0.948547,0.334074,0.000833362
1.11425,0.403449,-0.990861,0.311419,0.00239781
1.07539,0.418257,-0.917022,0.374958,0.00167951
1.09153,0.226836,-0.936896,-0.512074,0.00447756
1.09986,0.285295,-0.937663,-0.499085,0.00358203
1.07182,0.210131,-0.902441,-0.538741,0.00209182
1.0558,0.230461,-0.866085,-0.55812,0.00325923
1.08371,0.177615,-0.935107,-0.51813,0.00255547
1.13858,0.385961,-0.991876,-0.404455,0.00390584
1.13624,0.333624,-1.00081,-0.422022,0.000665036
1.12186,0.363577,-0.962158,-0.447918,0.00205023
1.14698,0.419156,-1.00387,-0.363481,0.000748602
1.14393,0.297167,-1.02834,-0.403457,0.00301898
1.15643,0.295864,-1.05695,-0.364215,0.00128426
1.16416,0.33985,-1.06042,-0.339516,0.0147723
1.17476,0.45272,-1.05997,-0.227101,0.00133205
1.17736,0.412286,-1.07283,-0.255407,0.000768201
1.15594,0.458717,-1.01196,-0.31892,0.00138629
1.1605,0.395569,-1.03862,-0.333997,0.0032346
1.16045,0.489346,-1.01758,-0.267821,0.00113358
1.1478,0.512933,-0.98283,-0.297305,0.00325098
1.17161,0.379411,-1.06851,-0.294954,0.0018978
1.08545,0.626158,-0.827936,-0.317252,0.00247932
1.06783,0.663931,-0.787124,-0.282653,0.00122795
1.05889,0.64225,-0.773925,-0.331356,0.00141793
1.10713,0.615979,-0.873809,-0.287674,0.00173052
0.72009,-0.368817,-0.531552,-0.316159,0.000413918
0.685937,-0.355436,-0.485839,-0.328839,0.00332544
0.734028,-0.388119,-0.55858,-0.275951,0.00119006
0.702326,-0.399877,-0.523911,-0.242646,0.0148467
1.09905,-0.140704,-1.08038,-0.144546,0.0031663
1.12073,-0.0874587,-1.10713,-0.150561,0.00127069
1.08556,-0.157241,-1.05606,-0.196072,0.000895171
1.17023,0.148668,-1.13316,-0.25154,0.00280546
1.15794,0.102048,-1.11846,-0.281861,0.00423909
1.16351,0.156965,-1.11396,-0.29703,0.00180537
1.17545,0.145086,-1.1496,-0.19763,0.000630075
1.18174,0.200003,-1.14509,-0.212798,0.0034154
1.16498,0.0751337,-1.14714,-0.188695,0.00487281
0.982188,-0.295435,-0.931466,0.0989077,0.00438498
0.962905,-0.305712,-0.902907,0.135959,0.00091906
1.00732,-0.263314,-0.966127,0.109355,0.00539149
1.01649,-0.23737,-0.977267,0.147821,0.00145324
1.00746,-0.228387,-0.96234,0.19163,0.00271168
0.978521,-0.256735,-0.920769,0.209225,0.00730567
0.593544,-0.168842,-0.384982,0.419017,0.0191841
0.606239,-0.206298,-0.406408,0.39975,0.00264348
0.556937,-0.188658,-0.3506,0.389443,0.00125613
0.6387,-0.145382,-0.428122,0.451124,0.00505939
0.637091,-0.228373,-0.446078,0.393376,0.00379939
0.673712,-0.20881,-0.483744,0.419854,0.0146267
0.670365,-0.250702,-0.489033,0.383907,0.00587909
0.681385,-0.153192,-0.4809,0.45777,0.00356232
0.679554,-0.112091,-0.468233,0.47957,0.011794
0.459717,-0.176023,-0.257631,0.337612,0.00292889
0.513087,-0.184084,-0.307758,0.366956,0.00487603
0.439745,-0.216005,-0.249702,0.290458,0.00799727
0.476276,-0.250121,-0.28815,0.28504,0.00394992
0.527569,-0.22154,-0.329184,0.347688,0.0050379
0.372336,0.149729,-0.0546747,-0.336491,0.00749155
0.359066,0.105757,-0.0579575,-0.338208,0.0014928
0.335657,0.167241,-0.0302178,-0.289453,0.00630165
0.28514,0.131502,-0.0157136,-0.252517,0.00571384
0.375545,-0.133684,-0.137277,-0.322982,0.00543898
0.344329,-0.0969061,-0.107946,-0.312281,0.00425236
0.357112,-0.172305,-0.138822,-0.280301,0.00883897
0.3075,-0.170922,-0.114576,-0.228504,0.00658939
0.672879,-0.409265,-0.518207,0.129345,0.00154135
0.632818,-0.405662,-0.471557,0.116323,0.0040108
0.683422,-0.376826,-0.528317,0.214358,0.00374724
0.640383,-0.368602,-0.476316,0.217592,0.0053574
0.694083,-0.396864,-0.542903,0.171775,0.00172128
1.0002,0.0830101,-0.881574,0.465126,0.055607
1.0087,0.137866,-0.881833,0.469927,0.00348003
0.979217,0.112928,-0.839041,0.492061,0.00169189
1.01247,0.0458514,-0.912378,0.43653,0.00225612
1.12405,0.0251149,-1.10698,0.19355,0.00137906
1.10789,0.0307456,-1.07824,0.252724,0.00342142
1.14195,0.0861361,-1.12455,0.178916,0.0192295
1.13569,0.113161,-1.10733,0.225372,0.00104874
1.13887,0.0466086,-1.12831,0.147559,0.00230609
1.04848,0.39107,-0.878499,0.41787,0.00226157
1.06816,0.364213,-0.921409,0.399143,0.00448405
1.02075,0.364518,-0.838085,0.454601,0.00210653
1.01227,0.31308,-0.839112,0.471756,0.00363121
0.99069,0.340573,-0.79431,0.484302,0.00257824
1.10304,0.333748,-0.930717,-0.488952,0.00440469
1.08302,0.307804,-0.897284,-0.522552,0.00155204
1.10496,0.386086,-0.921779,-0.471385,0.00322273
1.0864,0.402597,-0.879145,-0.495259,0.0024027
0.648026,-0.341036,-0.437021,-0.335625,0.00237389
0.652362,-0.368503,-0.452789,-0.291143,0.00104198
0.610635,-0.326509,-0.391666,-0.335954,0.00393789
0.572053,-0.339664,-0.359042,-0.288031,0.0010673
1.08012,-0.153392,-1.0421,-0.239106,0.00295307
1.10225,-0.112821,-1.07259,-0.227546,0.00247383
1.07186,-0.151334,-1.0229,-0.282231,0.00169752
1.09299,-0.0943274,-1.04371,-0.310495,0.00217694
1.10922,-0.0389437,-1.05898,-0.327719,0.00110533
1.12083,0.0165173,-1.0642,-0.351362,0.0079501
1.11309,-0.0535891,-1.0739,-0.287804,0.0027137
1.14037,0.0560696,-1.09422,-0.316189,0.00250616
1.14685,0.0477727,-1.11342,-0.2707,0.00106593
0.362436,0.0575446,-0.0725122,-0.350414,0.00297008
0.322304,0.070325,-0.0483688,-0.310797,0.000551462
0.38129,0.022003,-0.0942056,-0.368814,0.0077476
0.346713,-0.0182964,-0.0852869,-0.335561,0.00177059
0.262315,-0.165524,-0.0930698,-0.180966,0.0233721
0.277029,-0.129709,-0.0867351,-0.228905,0.00491247
0.215307,-0.154219,-0.0749996,-0.130186,0.0104674
0.256153,-0.195433,-0.10284,-0.129785,0.0152093
0.181585,-0.110247,-0.0497232,-0.135449,0.0044141
0.582565,-0.400675,-0.41375,0.0874753,0.00234826
0.600739,-0.38909,-0.434851,0.142835,0.00311061
0.542038,-0.391508,-0.370134,0.0593907,0.00786932
0.502145,-0.369021,-0.329624,0.0855626,0.00178003
0.513259,-0.359714,-0.339798,0.136302,0.00083164
0.551861,-0.366505,-0.379468,0.161952,0.00229835
0.464645,-0.344633,-0.292378,0.107877,0.00391955
1.047,-0.014009,-0.984443,0.356195,0.00274603
1.07437,0.0179644,-1.02395,0.324785,0.00456266
1.02837,0.0114172,-0.947514,0.399548,0.00359515
1.04446,0.0735142,-0.959502,0.40601,0.00152574
1.01681,0.405826,-0.746813,-0.558103,0.00173023
1.01674,0.362024,-0.757438,-0.573579,0.00183571
1.0432,0.425594,-0.789483,-0.532773,0.00171846
1.06429,0.41673,-0.833273,-0.514502,0.00389831
1.06441,0.370391,-0.844466,-0.531663,0.00245287
0.657969,-0.389017,-0.467542,-0.250984,0.00228231
0.618153,-0.374616,-0.418724,-0.25777,0.00290341
0.669756,-0.40599,-0.489847,-0.209273,0.00137604
0.634406,-0.408592,-0.45161,-0.177683,0.00180789
0.592867,-0.398658,-0.40654,-0.165191,0.0017086
0.551349,-0.386482,-0.361515,-0.154675,0.00207143
0.58347,-0.382954,-0.388452,-0.207096,0.000328332
1.13616,-0.0401253,-1.12337,-0.165185,0.225392
1.15171,0.0172567,-1.13784,-0.17739,0.00261581
1.11737,-0.0654879,-1.08884,-0.24217,0.0026229
1.13422,-0.0101043,-1.10412,-0.259394,0.00327572
1.12278,-0.0693364,-1.10281,-0.199136,0.00056498
1.15115,0.0358739,-1.12836,-0.225066,0.00236883
0.281498,0.0797103,-0.0271206,-0.268611,0.020243
0.285635,0.0314982,-0.0416754,-0.280817,0.0279839
0.241232,0.092675,-0.00902017,-0.222537,0.0151021
0.202934,0.0540483,-0.0062474,-0.195504,0.0248441
0.295237,-0.0936594,-0.0826678,-0.267505,0.0205481
0.244778,-0.0882614,-0.061162,-0.219967,0.0196395
0.297293,-0.0150496,-0.0600091,-0.290785,0.0031247
0.251666,-0.00566429,-0.038761,-0.248599,0.0160882
0.319183,-0.0554588,-0.0823725,-0.303343,0.00456348
0.195715,-0.0777972,-0.0426177,-0.174458,0.0506159
0.146012,-0.0637339,-0.0271117,-0.12854,0.00195961
0.161082,0.0179647,-0.00603686,-0.159963,0.0442557
0.122568,0.0392598,0.00676051,-0.115914,1.43121
0.124113,-0.00998864,-0.00720879,-0.1235,0.864538
0.20415,0.00479989,-0.0202167,-0.20309,0.0179581
0.220505,-0.0417479,-0.0385504,-0.213058,0.0876953
1.06808,0.10265,-0.993179,0.379278,0.00188503
1.05352,0.137084,-0.958043,0.41626,0.0100636
1.13061,0.367039,-1.0308,0.284635,0.00256908
1.14234,0.336548,-1.06063,0.258332,0.0191907
1.11099,0.354991,-0.999871,0.329446,0.00118432
1.1409,0.289595,-1.07189,0.26239,0.00200869
1.12374,0.266224,-1.04732,0.308279,0.00194094
1.13719,0.237238,-1.0794,0.268006,0.0148269
1.10888,0.302557,-1.01053,0.341917,0.0087053
1.10444,0.2502,-1.01804,0.347534,0.00235344
1.09219,0.338967,-0.970591,0.368701,0.00207016
1.06554,0.311779,-0.932068,0.411613,0.00236055
1.11543,0.0859177,-1.079,0.269391,0.00362876
1.12428,0.134437,-1.08311,0.269856,0.00724923
1.0906,0.136707,-1.02325,0.351701,0.00320023
1.11216,0.16053,-1.0548,0.313885,0.00129512
1.09859,0.190044,-1.02327,0.351712,0.0501317
1.08257,0.0731365,-1.0247,0.341451,0.00652794
1.09635,0.0520209,-1.05402,0.297208,0.00124729
1.01535,0.317963,-0.766921,-0.584522,0.00319401
1.04143,0.340463,-0.808077,-0.56185,0.00178793
1.01492,0.270918,-0.778255,-0.592435,0.00350004
1.03595,0.248987,-0.82275,-0.578174,0.00216337
1.06013,0.277877,-0.860895,-0.552739,0.00433418
1.06308,0.32633,-0.853948,-0.542606,0.00193215
1.01391,0.198321,-0.873714,0.474672,0.021763
1.0336,0.168403,-0.916247,0.447738,0.00285204
1.00996,0.258997,-0.851732,0.47697,0.0020153
1.05765,0.197539,-0.949924,0.421006,0.00173143
1.04021,0.282942,-0.895507,0.447269,0.00221084
1.06423,0.257695,-0.944689,0.416827,0.0135726
0.583728,0.402371,-0.212086,0.365863,0.00192226
0.844124,0.735967,-0.412168,-0.0318653,0.00274093
0.819009,0.72414,-0.375629,-0.0727997,0.000793516
0.645165,0.61445,-0.186133,-0.0635868,0.00533228
0.562295,0.0274993,-0.301659,0.473731,0.00562367
0.143315,0.139909,0.0220356,-0.0218859,0.177965
0.100019,0.0912809,0.0184572,-0.0364828,0.272654
0.221739,-0.197986,-0.098307,-0.0174788,0.0245556
0.261657,-0.222719,-0.116677,-0.0724357,0.0334006
0.922798,-0.373414,-0.841967,-0.0566426,0.00195318
0.903488,-0.385187,-0.817088,-0.0170172,0.000880779
0.694763,-0.435797,-0.538549,-0.0523592,0.00663879
0.716311,-0.43685,-0.567461,-0.0158784,0.000907627
0.924851,0.724099,-0.528104,-0.228335,0.00173368
0.917961,0.528615,-0.549152,-0.511517,0.00255535
0.94534,0.502971,-0.598449,-0.53155,0.00456972
0.895594,0.318218,-0.566704,-0.616175,0.00232971
0.960111,0.315499,-0.750924,0.508318,0.00277872
0.867345,0.385308,-0.583503,0.513177,0.00441217
0.962427,0.682582,-0.634096,0.241388,0.00165712
0.382008,0.372277,-0.0175665,-0.0838542,0.00234481
0.344261,0.328717,-0.00399898,-0.1022,0.0114618
0.398466,0.373066,-0.0235743,-0.137989,0.00218417
0.550433,0.525605,-0.108257,-0.122457,0.00424107
0.466337,0.433693,-0.0786052,0.152322,0.00181162
0.490642,0.437666,-0.101226,0.197311,0.00470778
1.15566,0.173032,-1.09131,-0.33861,0.00334642
1.08258,0.134684,-0.947686,-0.505695,0.00251189
0.99369,0.744104,-0.643513,-0.140068,0.0011277
1.13246,0.624547,-0.944575,0.0136248,0.00159629
1.1268,0.625383,-0.935116,0.0642199,0.000868276
1.11875,0.613032,-0.928101,0.120049,0.00171401
1.19448,0.30066,-1.15143,-0.102961,0.00186255
1.19094,0.226624,-1.16376,-0.112481,0.000849537
1.19462,0.368996,-1.13199,-0.0978283,0.00218379
0.821086,-0.0908311,-0.571335,-0.582674,0.0026998
0.935622,-0.230168,-0.797009,-0.432651,0.00592606
0.962372,-0.229321,-0.841057,-0.40767,0.00166309
0.911577,-0.228416,-0.754021,-0.458531,0.00145203
0.982723,-0.228607,-0.880539,-0.371666,0.0137758
0.520096,-0.254898,-0.330095,0.310747,0.0114218
0.696466,-0.271141,-0.525458,0.368024,0.00536783
0.723564,-0.297259,-0.563312,0.343309,0.00299329
0.658929,0.162079,-0.370311,0.520372,0.00723631
0.39474,0.193092,-0.105843,0.327616,0.00501544
0.818612,0.395527,-0.4323,-0.571665,0.00312017
1.1308,0.533212,-0.94185,-0.327601,0.00162934
0.993377,0.00932581,-0.817377,-0.564452,0.00531987
0.721169,-0.431162,-0.577342,0.0293475,0.00406937
0.882266,-0.394034,-0.789158,0.0189853,0.00216702
0.83353,-0.188062,-0.689355,0.429178,0.0013008
0.296827,-0.234025,-0.134747,-0.123215,0.0189108
0.509534,-0.371745,-0.322293,-0.132503,0.00210345
0.523627,-0.38745,-0.340381,-0.0905981,0.00103688
0.466749,0.191971,-0.106054,-0.412013,0.0285143
0.479276,-0.11302,-0.202776,-0.419302,0.00142638
0.270834,-0.21414,-0.131894,0.100495,0.013274
0.734122,-0.321474,-0.583192,0.308993,0.00314382
0.737987,0.600802,-0.326774,0.277274,0.00138394
0.742438,0.625498,-0.323343,0.235406,0.00134832
0.958719,0.1747,-0.707293,-0.623185,0.00248727
0.961907,0.22457,-0.697515,-0.623142,0.00147606
1.06978,0.70685,-0.786915,-0.159882,0.00160424
1.18704,0.431904,-1.10017,-0.110287,0.00156713
0.685508,-0.0579237,-0.46381,0.501444,0.00379352
0.109353,0.0723099,0.0146775,-0.0807088,0.575334
0.331601,0.00168218,-0.118601,0.309661,0.00115624
1.1826,0.246384,-1.1312,-0.241325,0.00281702
1.05235,0.620439,-0.763814,-0.372948,0.00100157
1.02847,0.565056,-0.73112,-0.45158,0.00159014
1.04126,0.590207,-0.750682,-0.415159,0.00103858
0.893078,-0.205662,-0.7173,-0.490686,0.00279182
0.955277,-0.293919,-0.890345,0.182897,0.00117188
0.941035,0.0913335,-0.784157,0.512156,0.00136795
0.604666,-0.371493,-0.437275,0.1908,0.00145481
0.576323,-0.36244,-0.373699,-0.247254,0.00287337
0.0956275,-0.0424388,-0.0143143,-0.0844907,0.983324
1.13193,0.187774,-1.08314,0.269867,0.00295211
1.083,0.226377,-0.986485,0.38535,0.00222484
0.548911,-0.40055,-0.371414,-0.0539881,0.00543484
0.936224,0.2555,-0.732051,0.524725,0.000898708
0.918892,0.217161,-0.712584,0.537985,0.00174015
0.591794,0.204046,-0.210856,-0.513931,0.00274646
0.302213,0.282055,0.00545746,-0.108389,0.00427793
0.529512,0.448158,-0.137448,0.246262,0.00137182
0.478875,-0.0522948,-0.245751,0.407668,0.0119288
0.528499,-0.0237812,-0.281683,0.446542,0.00320964
0.824182,-0.300482,-0.699391,0.315972,0.00174636
0.970378,0.487306,-0.645612,-0.536052,0.0120579
0.980855,-0.0381072,-0.809918,-0.551958,0.00230889
0.455252,0.413097,-0.0529823,-0.183842,0.00394859
0.804745,0.710843,-0.357474,-0.120535,0.00259559
0.901747,0.17323,-0.699149,0.542522,0.0157081
0.573074,-0.0141286,-0.324862,0.471889,0.00527055
